id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
113457,سوپرمارکت سفیر,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65d1c56eac097.jpg,0,70000,0q15jx,ACTIVE,الیادران,2,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65d1c56e8d840.png,True,False,30,,8.4,VendorListItem
110900,دیلی مارکت بزرگمهر اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62cd3f0a15270.jpg,433,90000,0wq5g8,ACTIVE,مفتح,53,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60e2a8fd7e.jpg,True,False,30,,8.8,VendorListItem
52127,سوپرمارکت وزرا,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60a4f7db7ffb3.jpg,57088,70000,3dgzwx,ACTIVE,مفتح,2630,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,9.0,VendorListItem
112933,دیلی مارکت خیابان جی غربی اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/656c676f2946d.jpg,0,90000,0q15y9,ACTIVE,FIXME,11,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/656c676f1ce76.jpg,True,False,30,,8.2,VendorListItem
109522,سوپرمارکت توت فرنگی,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/61cc0672d3cde.jpg,4095,70000,p5qx9v,ACTIVE,ناربند,324,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,9.0,VendorListItem
72108,سوپرمارکت سپاسگزار,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/60ab44b825c18.jpg,14755,70000,0lmmek,ACTIVE,طوقچی,1350,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.6,VendorListItem
113378,دیلی مارکت خیابان پروین اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65c0d34850d4a.jpg,0,90000,p6z7lo,ACTIVE,پروین,6,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65c0d34838124.jpg,True,False,30,,8.8,VendorListItem
110645,دیلی مارکت جی اصفهان(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62a8628c69507.jpg,1979,90000,31zvm4,ACTIVE,اریسون,149,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60e03be712.jpg,True,False,30,,9.0,VendorListItem
112184,دیلی مارکت خیابان ولیعصر اصفهان (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/649ae4140060f.jpg,0,90000,pojzdj,ACTIVE,FIXME,9,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60e3a8dda0.jpg,True,False,30,,8.4,VendorListItem
114113,جانبو اصفهان تالار (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/66a0d08bcbba4.png,0,80000,p8edvr,ACTIVE,پروین,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66a0d08bc91fe.jpg,True,False,30,,0.0,VendorListItem
