id,title,isMarketParty,backgroundImage,commentCount,minimumOrderValue,code,status,area,countReview,isExpressPin,logo,isOpen,preOrderEnabled,deliveryTime,discountValueForView,rating,__typename
112801,سوپرمارکت محمد مارکت,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/652e83fc2cb6e.jpg,0,70000,0gkyen,ACTIVE,فاز دو پاداد,6,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/652e83fc25e61.png,True,False,30,,8.4,VendorListItem
114120,جانبو اهواز فرهنگ شهر (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/66a0df882af14.png,0,80000,3kjwvn,ACTIVE,فرهنگ شهر,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66a0df8826ce2.jpg,True,False,30,,0,VendorListItem
112125,سوپرمارکت هایپر آنلاین 14,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/643e7325b845a.jpg,0,85000,0gko6q,ACTIVE,کوی سعدی,40,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/default.png,True,False,30,,8.2,VendorListItem
113567,سوپرمارکت 10Q,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65e485b6ef762.jpg,0,85000,0jjmrv,ACTIVE,کوی سعدی,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65e485b6cc3d4.png,True,False,30,,0,VendorListItem
112392,سوپرمارکت هانی,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64a27545d2cb0.jpg,0,70000,3kjvvn,ACTIVE,FIXME,7,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64a27545c9a86.png,True,False,30,,0,VendorListItem
113849,سوپرمارکت بوف,False,,0,70000,0gkr6m,ACTIVE,شهرک برق,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66448c5590f10.png,True,False,30,,0,VendorListItem
114118,جانبو معلم 2 (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/66a0d4aa82718.png,0,80000,37r9x2,ACTIVE,کوی شهروند,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66a0d4aa7f3f6.jpg,True,False,30,,0,VendorListItem
112365,دیلی مارکت فرهنگشهر اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64ae7ed951483.jpg,0,75000,3ee95m,ACTIVE,فرهنگ شهر,7,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64ae7ed94b9c0.jpg,True,False,30,,8.8,VendorListItem
111937,گندم سعدی اهواز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/63b3f171de618.jpg,0,80000,p8eve5,ACTIVE,کوی سعدی,15,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342b3a8d27d.png,True,False,30,,7.4,VendorListItem
113536,دیلی مارکت بوستان اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65deff3ca4f5a.jpg,0,90000,pojgz8,ACTIVE,FIXME,2,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65deff3c7622d.jpg,True,False,30,,9,VendorListItem
112366,دیلی مارکت خیابان فروردین اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64ae8597e7a42.jpg,0,90000,37ryj2,ACTIVE,شهرک برق,17,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64ae8597e2274.jpg,True,False,30,,9,VendorListItem
110635,دیلی مارکت فروردین اهواز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/629da83cc2537.jpg,2453,90000,0rqm5z,ACTIVE,بلوار دانشگاه,174,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60c6f9fc2f.jpg,True,False,30,,9.2,VendorListItem
110723,دیلی مارکت اقبال اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62b07b8a0ed67.jpg,900,90000,32z6xe,ACTIVE,بلوار دانشگاه,87,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60c7d71979.jpg,True,False,30,,9,VendorListItem
113477,مینو مارت گلستان اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65d258f697969.jpg,0,80000,pvq191,ACTIVE,FIXME,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65d258f693a91.jpg,True,False,30,,8.2,VendorListItem
94197,جانبو گلستان آبان اهواز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6155a0b4b5d2f.png,4588,80000,0g974q,ACTIVE,FIXME,275,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/64342aba32ce7.png,True,False,30,,8.6,VendorListItem
113401,سوپرمارکت نارسیس,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65c7260dd11aa.jpg,0,70000,0gkgqn,ACTIVE,شریعتی جنوبی,5,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65c7260da9c83.png,True,False,30,,7.8,VendorListItem
111815,دیلی مارکت فاز یک اهواز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6385cb3093e0e.jpg,173,90000,0njgg8,ACTIVE,فاز یک پادادشهر,19,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60a6e0d5bf.jpg,True,False,30,,9.4,VendorListItem
111812,دیلی مارکت منازل کربن اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/63851eea1ed1f.jpg,88,90000,pojzzv,ACTIVE,FIXME,19,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60a357ce3b.jpg,True,False,30,,8.6,VendorListItem
113303,سوپرمارکت طاهری,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65abaa429e1c6.jpg,0,80000,3dem9x,ACTIVE,فاز یک پادادشهر,8,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65abaa427c930.png,True,False,30,,9,VendorListItem
112262,دیلی مارکت فاز 2 پادادشهر اهواز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64a023c3c4567.jpg,0,90000,p4zrw5,ACTIVE,فاز یک پادادشهر,4,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60a7bc0aa6.jpg,True,False,30,,9.2,VendorListItem
114119,جانبو صنایع فولاد معلم1 (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/66a0d53e9d93a.png,0,80000,0jj2nv,ACTIVE,کوی باهنر,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66a0d53e9a1a3.jpg,True,False,30,,0,VendorListItem
112271,دیلی مارکت کوی نبوت اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65195bb111f40.jpg,0,90000,32zmjl,ACTIVE,کوی نبوت,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65195bb104f2e.jpg,True,False,30,,8.8,VendorListItem
112265,دیلی مارکت منازل توسعه مسکن اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64a0269af174d.jpg,0,90000,3ee6mv,ACTIVE,رسالت,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60a426e920.jpg,True,False,30,,8.6,VendorListItem
113217,سوپرمارکت ایران زمین,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6593bf59b2098.jpg,0,70000,3eeqjo,ACTIVE,FIXME,3,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6593bf59ac944.png,True,False,30,,9,VendorListItem
112269,دیلی مارکت خیابان جواد الایمه اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/64a27417c5090.jpg,0,90000,31zm77,ACTIVE,دستغیب,10,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60aad8b749.jpg,True,False,30,,9.4,VendorListItem
112978,سوپرمارکت حسین مارکت (جمهوری),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65532758ca49c.jpg,0,70000,p6z7j6,ACTIVE,شریعتی,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65532758c4e3e.png,True,False,30,,0,VendorListItem
112720,دیلی مارکت سپیدار اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/651d4cfb069d5.jpg,0,90000,3kjvqq,ACTIVE,سپیدار,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/651d4cfaf3c35.jpg,True,False,30,,8.8,VendorListItem
111814,دیلی مارکت خیابان شریعتی اهواز(همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6385c5767c3e2.jpg,115,90000,p4zrrn,ACTIVE,شریعتی,17,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65b60a2b0f672.jpg,True,False,30,,9.2,VendorListItem
110712,سوپرمارکت هیراد,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/62adb0b809b89.jpg,371,70000,pojqgq,ACTIVE,پادادشهر,33,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/665b063f2a848.jpg,True,False,30,,7.2,VendorListItem
112363,دیلی مارکت آریاشهر اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/65144388f08c9.jpg,0,90000,0njrn6,ACTIVE,یوسفی,7,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/65144388e993e.jpg,True,False,30,,9.6,VendorListItem
114114,جانبو پادادشهر 1 اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/66a0d13550750.png,0,80000,p4zjrx,ACTIVE,پادادشهر,1,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66a0d1354d9a1.jpg,True,False,30,,0,VendorListItem
114115,جانبو شریعتی 2 اهواز (همواره تخفیف),False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/66a0d29853bd3.png,0,80000,0njdg6,ACTIVE,شریعتی,0,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/66a0d29850039.jpg,True,False,30,,0,VendorListItem
112762,سوپرمارکت الرحمن مارکت,False,https://cdn.snapp.express/media/cache/vendor_item_cover/uploads/images/vendors/covers/6522710288a31.jpg,0,85000,p4zgxy,ACTIVE,کوی انقلاب,6,False,https://cdn.snapp.express/media/cache/vendor_logo/uploads/images/vendors/logos/6522710281f1c.png,True,False,30,,8.6,VendorListItem
